Order_ID,Customer_ID,Order_Date,Product,Category,Region,Sales_Channel,Quantity,Unit_Price,Discount_Pct,Promotion_Flag,Sales,Year,Month,Month_Name,Week,Day_Name
ORD000921,CUST03954,2023-03-19,Coffee Maker,Home & Kitchen,West,Store,19,6064.55,5.0,1,115226.45,2023,3,Mar,11,Sunday
ORD000922,CUST02288,2023-03-19,Office Chair,Furniture,South,Online,12,8190.99,5.0,0,98291.88,2023,3,Mar,11,Sunday
ORD000923,CUST04368,2023-03-19,Smartphone X,Electronics,East,Marketplace,11,41324.34,5.0,0,454567.74,2023,3,Mar,11,Sunday
ORD000924,CUST01764,2023-03-19,Winter Jacket,Fashion,South,Online,7,5023.12,0.0,0,35161.84,2023,3,Mar,11,Sunday
ORD000925,CUST03734,2023-03-19,Standing Desk,Furniture,East,Store,9,17730.87,0.0,0,159577.83,2023,3,Mar,11,Sunday
ORD000926,CUST03872,2023-03-19,Winter Jacket,Fashion,North,Store,20,5125.06,0.0,0,102501.2,2023,3,Mar,11,Sunday
ORD000927,CUST04589,2023-03-19,LED Bulb Pack,Home & Kitchen,West,Store,34,605.84,10.0,0,20598.56,2023,3,Mar,11,Sunday
ORD000928,CUST02061,2023-03-20,Backpack,Fashion,West,Online,29,1851.04,0.0,1,53680.16,2023,3,Mar,12,Monday
ORD000929,CUST01538,2023-03-20,Water Bottle,Home & Kitchen,South,Online,22,862.29,5.0,0,18970.38,2023,3,Mar,12,Monday
ORD000930,CUST04761,2023-03-20,Air Fryer,Home & Kitchen,North,Online,26,7130.58,10.0,0,185395.08,2023,3,Mar,12,Monday
ORD000931,CUST02528,2023-03-20,LED Bulb Pack,Home & Kitchen,East,Online,35,635.72,0.0,1,22250.2,2023,3,Mar,12,Monday
ORD000932,CUST03130,2023-03-20,Laptop Pro 14,Electronics,West,Store,7,74165.69,10.0,0,519159.83,2023,3,Mar,12,Monday
ORD000933,CUST01510,2023-03-20,Backpack,Fashion,West,Online,17,1814.92,0.0,0,30853.64,2023,3,Mar,12,Monday
ORD000934,CUST02695,2023-03-20,Water Bottle,Home & Kitchen,South,Online,22,888.11,0.0,0,19538.42,2023,3,Mar,12,Monday
ORD000935,CUST01393,2023-03-20,Laptop Pro 14,Electronics,East,Online,4,71249.61,15.0,0,284998.44,2023,3,Mar,12,Monday
ORD000936,CUST01649,2023-03-20,Backpack,Fashion,South,Online,21,1677.16,10.0,0,35220.36,2023,3,Mar,12,Monday
ORD000937,CUST03089,2023-03-20,Laptop Pro 14,Electronics,North,Marketplace,6,88361.88,0.0,0,530171.28,2023,3,Mar,12,Monday
ORD000938,CUST04951,2023-03-21,LED Bulb Pack,Home & Kitchen,Central,Marketplace,18,655.49,0.0,1,11798.82,2023,3,Mar,12,Tuesday
ORD000939,CUST01427,2023-03-21,Winter Jacket,Fashion,South,Online,12,5090.61,0.0,0,61087.32,2023,3,Mar,12,Tuesday
ORD000940,CUST01680,2023-03-21,Winter Jacket,Fashion,South,Store,11,5295.26,0.0,0,58247.86,2023,3,Mar,12,Tuesday
ORD000941,CUST04559,2023-03-21,Coffee Maker,Home & Kitchen,East,Store,20,6026.55,10.0,1,120531.0,2023,3,Mar,12,Tuesday
ORD000942,CUST01367,2023-03-21,Coffee Maker,Home & Kitchen,North,Marketplace,10,6311.4,0.0,0,63114.0,2023,3,Mar,12,Tuesday
ORD000943,CUST01832,2023-03-21,Smartphone X,Electronics,Central,Online,8,41726.05,0.0,0,333808.4,2023,3,Mar,12,Tuesday
ORD000944,CUST04514,2023-03-21,LED Bulb Pack,Home & Kitchen,West,Store,15,611.63,5.0,0,9174.45,2023,3,Mar,12,Tuesday
ORD000945,CUST02155,2023-03-21,Wireless Headphones,Electronics,Central,Online,11,3958.44,10.0,0,43542.84,2023,3,Mar,12,Tuesday
ORD000946,CUST01011,2023-03-21,Air Fryer,Home & Kitchen,Central,Online,13,7196.57,5.0,0,93555.41,2023,3,Mar,12,Tuesday
ORD000947,CUST01394,2023-03-21,Laptop Pro 14,Electronics,South,Marketplace,5,69062.93,20.0,1,345314.65,2023,3,Mar,12,Tuesday
ORD000948,CUST04504,2023-03-21,Standing Desk,Furniture,West,Online,10,18245.48,0.0,0,182454.8,2023,3,Mar,12,Tuesday
ORD000949,CUST04650,2023-03-21,LED Bulb Pack,Home & Kitchen,East,Marketplace,18,562.53,10.0,0,10125.54,2023,3,Mar,12,Tuesday
ORD000950,CUST03825,2023-03-21,Laptop Pro 14,Electronics,East,Store,3,82039.62,0.0,0,246118.86,2023,3,Mar,12,Tuesday
ORD000951,CUST03061,2023-03-21,Backpack,Fashion,West,Online,18,1865.6,0.0,0,33580.8,2023,3,Mar,12,Tuesday
ORD000952,CUST01749,2023-03-21,Water Bottle,Home & Kitchen,Central,Online,15,934.65,0.0,0,14019.75,2023,3,Mar,12,Tuesday
ORD000953,CUST03176,2023-03-21,Smartphone X,Electronics,North,Store,8,42336.68,0.0,0,338693.44,2023,3,Mar,12,Tuesday
ORD000954,CUST04958,2023-03-21,Smartphone X,Electronics,West,Online,10,41638.32,0.0,0,416383.2,2023,3,Mar,12,Tuesday
ORD000955,CUST04796,2023-03-21,Winter Jacket,Fashion,West,Store,5,5048.08,0.0,0,25240.4,2023,3,Mar,12,Tuesday
ORD000956,CUST03682,2023-03-21,Wireless Headphones,Electronics,North,Online,10,4469.95,0.0,0,44699.5,2023,3,Mar,12,Tuesday
ORD000957,CUST03838,2023-03-21,Smartphone X,Electronics,East,Marketplace,5,36859.96,10.0,0,184299.8,2023,3,Mar,12,Tuesday
ORD000958,CUST02342,2023-03-21,LED Bulb Pack,Home & Kitchen,Central,Online,22,641.8,0.0,0,14119.6,2023,3,Mar,12,Tuesday
ORD000959,CUST02134,2023-03-21,Winter Jacket,Fashion,West,Online,10,5050.46,0.0,1,50504.6,2023,3,Mar,12,Tuesday
ORD000960,CUST01768,2023-03-21,Office Chair,Furniture,North,Online,21,8444.24,0.0,0,177329.04,2023,3,Mar,12,Tuesday
ORD000961,CUST02045,2023-03-21,Air Fryer,Home & Kitchen,East,Marketplace,11,8091.65,0.0,0,89008.15,2023,3,Mar,12,Tuesday
ORD000962,CUST01068,2023-03-22,Running Shoes,Fashion,Central,Store,8,3758.22,0.0,0,30065.76,2023,3,Mar,12,Wednesday
ORD000963,CUST03093,2023-03-22,Winter Jacket,Fashion,East,Online,6,4688.83,10.0,0,28132.98,2023,3,Mar,12,Wednesday
ORD000964,CUST04648,2023-03-22,Laptop Pro 14,Electronics,South,Online,6,87417.26,0.0,0,524503.56,2023,3,Mar,12,Wednesday
ORD000965,CUST04171,2023-03-22,Standing Desk,Furniture,Central,Online,9,16762.65,5.0,0,150863.85,2023,3,Mar,12,Wednesday
ORD000966,CUST03247,2023-03-22,Water Bottle,Home & Kitchen,West,Marketplace,14,743.16,20.0,0,10404.24,2023,3,Mar,12,Wednesday
ORD000967,CUST02983,2023-03-22,Running Shoes,Fashion,North,Store,11,3350.17,10.0,0,36851.87,2023,3,Mar,12,Wednesday
ORD000968,CUST04969,2023-03-22,Coffee Maker,Home & Kitchen,East,Online,12,6317.91,0.0,0,75814.92,2023,3,Mar,12,Wednesday
ORD000969,CUST01480,2023-03-22,Coffee Maker,Home & Kitchen,South,Marketplace,9,6563.34,0.0,0,59070.06,2023,3,Mar,12,Wednesday
ORD000970,CUST03374,2023-03-22,Coffee Maker,Home & Kitchen,North,Marketplace,15,6166.53,5.0,0,92497.95,2023,3,Mar,12,Wednesday
ORD000971,CUST01137,2023-03-22,LED Bulb Pack,Home & Kitchen,East,Store,16,606.68,5.0,0,9706.88,2023,3,Mar,12,Wednesday
ORD000972,CUST01630,2023-03-22,Water Bottle,Home & Kitchen,North,Store,16,697.46,20.0,0,11159.36,2023,3,Mar,12,Wednesday
ORD000973,CUST03286,2023-03-22,Running Shoes,Fashion,West,Online,13,3768.76,0.0,0,48993.88,2023,3,Mar,12,Wednesday
ORD000974,CUST04534,2023-03-22,Water Bottle,Home & Kitchen,North,Online,27,856.3,5.0,1,23120.1,2023,3,Mar,12,Wednesday
ORD000975,CUST02251,2023-03-23,Water Bottle,Home & Kitchen,West,Online,20,898.93,0.0,0,17978.6,2023,3,Mar,12,Thursday
ORD000976,CUST04412,2023-03-23,Running Shoes,Fashion,South,Online,12,3716.46,0.0,0,44597.52,2023,3,Mar,12,Thursday
ORD000977,CUST02514,2023-03-23,Winter Jacket,Fashion,West,Marketplace,15,5122.33,5.0,0,76834.95,2023,3,Mar,12,Thursday
ORD000978,CUST03122,2023-03-23,Smartphone X,Electronics,North,Store,12,40328.31,0.0,1,483939.72,2023,3,Mar,12,Thursday
ORD000979,CUST03571,2023-03-23,Office Chair,Furniture,North,Online,14,8434.87,0.0,1,118088.18,2023,3,Mar,12,Thursday
ORD000980,CUST01654,2023-03-23,Smartphone X,Electronics,Central,Online,7,36538.11,10.0,0,255766.77,2023,3,Mar,12,Thursday
ORD000981,CUST03027,2023-03-23,Office Chair,Furniture,East,Store,12,7930.98,10.0,1,95171.76,2023,3,Mar,12,Thursday
ORD000982,CUST01030,2023-03-23,Laptop Pro 14,Electronics,South,Online,5,81950.35,0.0,0,409751.75,2023,3,Mar,12,Thursday
ORD000983,CUST03393,2023-03-23,Backpack,Fashion,Central,Online,20,1559.24,10.0,1,31184.8,2023,3,Mar,12,Thursday
ORD000984,CUST01829,2023-03-23,Coffee Maker,Home & Kitchen,West,Store,7,5865.5,10.0,0,41058.5,2023,3,Mar,12,Thursday
ORD000985,CUST04944,2023-03-23,Standing Desk,Furniture,West,Online,10,16547.28,5.0,0,165472.8,2023,3,Mar,12,Thursday
ORD000986,CUST04084,2023-03-24,Air Fryer,Home & Kitchen,West,Online,16,7552.35,0.0,1,120837.6,2023,3,Mar,12,Friday
ORD000987,CUST01340,2023-03-24,Standing Desk,Furniture,Central,Marketplace,9,14735.37,20.0,0,132618.33,2023,3,Mar,12,Friday
ORD000988,CUST01695,2023-03-24,Standing Desk,Furniture,West,Online,5,17999.21,0.0,0,89996.05,2023,3,Mar,12,Friday
ORD000989,CUST03398,2023-03-24,Air Fryer,Home & Kitchen,North,Online,17,6367.18,15.0,0,108242.06,2023,3,Mar,12,Friday
ORD000990,CUST02901,2023-03-24,Standing Desk,Furniture,North,Store,16,17710.11,0.0,0,283361.76,2023,3,Mar,12,Friday
ORD000991,CUST02118,2023-03-24,Standing Desk,Furniture,Central,Online,12,15629.92,15.0,0,187559.04,2023,3,Mar,12,Friday
ORD000992,CUST02754,2023-03-24,LED Bulb Pack,Home & Kitchen,North,Online,13,634.89,0.0,0,8253.57,2023,3,Mar,12,Friday
ORD000993,CUST03124,2023-03-24,Air Fryer,Home & Kitchen,North,Online,15,6517.81,15.0,0,97767.15,2023,3,Mar,12,Friday
ORD000994,CUST01401,2023-03-24,Air Fryer,Home & Kitchen,West,Store,15,6106.25,20.0,0,91593.75,2023,3,Mar,12,Friday
ORD000995,CUST02787,2023-03-24,Laptop Pro 14,Electronics,North,Online,8,85754.96,0.0,1,686039.68,2023,3,Mar,12,Friday
ORD000996,CUST01749,2023-03-24,Winter Jacket,Fashion,Central,Online,7,5045.28,0.0,0,35316.96,2023,3,Mar,12,Friday
ORD000997,CUST03858,2023-03-24,Wireless Headphones,Electronics,North,Store,13,4426.02,0.0,1,57538.26,2023,3,Mar,12,Friday
ORD000998,CUST02574,2023-03-24,Standing Desk,Furniture,West,Online,9,17907.18,0.0,0,161164.62,2023,3,Mar,12,Friday
ORD000999,CUST03568,2023-03-24,LED Bulb Pack,Home & Kitchen,Central,Online,15,641.96,0.0,0,9629.4,2023,3,Mar,12,Friday
ORD001000,CUST01078,2023-03-24,Winter Jacket,Fashion,South,Online,10,5309.94,0.0,1,53099.4,2023,3,Mar,12,Friday
ORD001001,CUST02661,2023-03-24,Laptop Pro 14,Electronics,South,Marketplace,4,82091.29,0.0,1,328365.16,2023,3,Mar,12,Friday
ORD001002,CUST02453,2023-03-24,Air Fryer,Home & Kitchen,Central,Marketplace,17,6662.37,15.0,1,113260.29,2023,3,Mar,12,Friday
ORD001003,CUST04669,2023-03-24,Winter Jacket,Fashion,Central,Marketplace,6,5178.94,0.0,0,31073.64,2023,3,Mar,12,Friday
ORD001004,CUST03737,2023-03-24,Standing Desk,Furniture,North,Online,10,18053.47,0.0,0,180534.7,2023,3,Mar,12,Friday
ORD001005,CUST01850,2023-03-25,Air Fryer,Home & Kitchen,North,Marketplace,6,,5.0,1,46228.38,2023,3,Mar,12,Saturday
ORD001006,CUST04328,2023-03-25,Standing Desk,Furniture,Central,Store,15,14881.56,20.0,1,223223.4,2023,3,Mar,12,Saturday
ORD001007,CUST01491,2023-03-25,Office Chair,Furniture,Central,Store,15,8156.92,5.0,1,122353.8,2023,3,Mar,12,Saturday
ORD001008,CUST04025,2023-03-25,LED Bulb Pack,Home & Kitchen,Central,Store,33,541.68,15.0,1,17875.44,2023,3,Mar,12,Saturday
ORD001009,CUST02036,2023-03-25,Laptop Pro 14,Electronics,Central,Marketplace,6,83244.85,0.0,0,499469.1,2023,3,Mar,12,Saturday
ORD001010,CUST02277,2023-03-25,Backpack,Fashion,West,Store,17,1466.56,20.0,0,24931.52,2023,3,Mar,12,Saturday
ORD001011,CUST01228,2023-03-25,Smartphone X,Electronics,West,Online,11,37881.61,10.0,1,416697.71,2023,3,Mar,12,Saturday
ORD001012,CUST04480,2023-03-25,Running Shoes,Fashion,North,Online,28,3793.38,0.0,0,106214.64,2023,3,Mar,12,Saturday
ORD001013,CUST04285,2023-03-25,Winter Jacket,Fashion,East,Marketplace,6,5191.41,0.0,0,31148.46,2023,3,Mar,12,Saturday
ORD001014,CUST01173,2023-03-25,Laptop Pro 14,Electronics,North,Online,6,72900.67,15.0,0,437404.02,2023,3,Mar,12,Saturday
ORD001015,CUST02914,2023-03-25,Water Bottle,Home & Kitchen,South,Online,31,796.93,10.0,0,24704.83,2023,3,Mar,12,Saturday
ORD001016,CUST01830,2023-03-26,Coffee Maker,Home & Kitchen,West,Online,19,6743.26,0.0,0,128121.94,2023,3,Mar,12,Sunday
ORD001017,CUST03459,2023-03-26,Standing Desk,Furniture,East,Store,13,18707.12,0.0,1,243192.56,2023,3,Mar,12,Sunday
ORD001018,CUST04409,2023-03-26,Wireless Headphones,Electronics,North,Marketplace,17,4005.63,10.0,0,68095.71,2023,3,Mar,12,Sunday
ORD001019,CUST03049,2023-03-26,Air Fryer,Home & Kitchen,West,Online,18,6859.09,10.0,0,123463.62,2023,3,Mar,12,Sunday
ORD001020,CUST02344,2023-03-26,Backpack,Fashion,South,Online,22,1574.45,15.0,1,34637.9,2023,3,Mar,12,Sunday
ORD001021,CUST04211,2023-03-26,Smartphone X,Electronics,North,Marketplace,4,35830.46,15.0,0,143321.84,2023,3,Mar,12,Sunday
ORD001022,CUST02804,2023-03-26,Office Chair,Furniture,North,Marketplace,13,8011.87,5.0,0,104154.31,2023,3,Mar,12,Sunday
ORD001023,CUST04175,2023-03-26,Winter Jacket,Fashion,South,Marketplace,11,5379.86,0.0,0,59178.46,2023,3,Mar,12,Sunday
ORD001024,CUST04398,2023-03-26,Laptop Pro 14,Electronics,North,Store,7,77478.88,10.0,0,542352.16,2023,3,Mar,12,Sunday
ORD001025,CUST02130,2023-03-26,LED Bulb Pack,Home & Kitchen,North,Online,16,629.55,0.0,0,10072.8,2023,3,Mar,12,Sunday
ORD001026,CUST03049,2023-03-26,Standing Desk,Furniture,North,Online,9,15247.44,15.0,0,137226.96,2023,3,Mar,12,Sunday
ORD001027,CUST01777,2023-03-26,Standing Desk,Furniture,East,Store,10,15247.12,15.0,0,152471.2,2023,3,Mar,12,Sunday
ORD001028,CUST03325,2023-03-26,Laptop Pro 14,Electronics,West,Store,6,67913.53,20.0,0,407481.18,2023,3,Mar,12,Sunday
ORD001029,CUST02964,2023-03-26,Standing Desk,Furniture,North,Online,13,17491.4,0.0,0,227388.2,2023,3,Mar,12,Sunday
ORD001030,CUST04969,2023-03-27,Backpack,Fashion,West,Online,25,1544.73,15.0,0,38618.25,2023,3,Mar,13,Monday
ORD001031,CUST02303,2023-03-27,Water Bottle,Home & Kitchen,East,Store,17,918.94,0.0,0,15621.98,2023,3,Mar,13,Monday
ORD001032,CUST04731,2023-03-27,Standing Desk,Furniture,Central,Online,5,15933.15,10.0,0,79665.75,2023,3,Mar,13,Monday
ORD001033,CUST03466,2023-03-27,Water Bottle,Home & Kitchen,West,Store,16,808.72,10.0,0,12939.52,2023,3,Mar,13,Monday
ORD001034,CUST01332,2023-03-27,LED Bulb Pack,Home & Kitchen,Central,Marketplace,21,670.41,0.0,0,14078.61,2023,3,Mar,13,Monday
ORD001035,CUST04830,2023-03-27,Office Chair,Furniture,South,Store,13,8769.62,0.0,0,114005.06,2023,3,Mar,13,Monday
ORD001036,CUST01970,2023-03-27,Coffee Maker,Home & Kitchen,North,Marketplace,12,6738.07,0.0,0,80856.84,2023,3,Mar,13,Monday
ORD001037,CUST01082,2023-03-27,Office Chair,Furniture,Central,Online,18,8221.63,5.0,0,147989.34,2023,3,Mar,13,Monday
ORD001038,CUST02472,2023-03-27,LED Bulb Pack,Home & Kitchen,Central,Online,18,624.51,0.0,0,11241.18,2023,3,Mar,13,Monday
ORD001039,CUST02878,2023-03-28,Wireless Headphones,Electronics,West,Marketplace,16,4327.29,0.0,1,69236.64,2023,3,Mar,13,Tuesday
ORD001040,CUST04848,2023-03-28,Air Fryer,Home & Kitchen,North,Online,12,7760.02,0.0,0,93120.24,2023,3,Mar,13,Tuesday
ORD001041,CUST01870,2023-03-28,Laptop Pro 14,Electronics,South,Online,6,87546.47,0.0,0,525278.82,2023,3,Mar,13,Tuesday
ORD001042,CUST01842,2023-03-28,Water Bottle,Home & Kitchen,West,Online,21,904.18,0.0,0,18987.78,2023,3,Mar,13,Tuesday
ORD001043,CUST02195,2023-03-28,LED Bulb Pack,Home & Kitchen,West,Store,24,669.23,0.0,0,16061.52,2023,3,Mar,13,Tuesday
ORD001044,CUST04470,2023-03-28,Coffee Maker,Home & Kitchen,West,Marketplace,12,6030.57,10.0,1,72366.84,2023,3,Mar,13,Tuesday
ORD001045,CUST01339,2023-03-28,Coffee Maker,Home & Kitchen,North,Online,16,6385.63,0.0,0,102170.08,2023,3,Mar,13,Tuesday
ORD001046,CUST03824,2023-03-28,Standing Desk,Furniture,North,Online,6,16946.23,5.0,0,101677.38,2023,3,Mar,13,Tuesday
ORD001047,CUST02859,2023-03-28,Running Shoes,Fashion,Central,Store,15,3917.0,0.0,1,58755.0,2023,3,Mar,13,Tuesday
ORD001048,CUST01386,2023-03-28,LED Bulb Pack,Home & Kitchen,North,Online,27,644.91,0.0,0,17412.57,2023,3,Mar,13,Tuesday
ORD001049,CUST04411,2023-03-28,Running Shoes,Fashion,East,Marketplace,13,3812.59,0.0,1,49563.67,2023,3,Mar,13,Tuesday
ORD001050,CUST03309,2023-03-28,Laptop Pro 14,Electronics,Central,Online,2,84608.59,0.0,0,169217.18,2023,3,Mar,13,Tuesday
ORD001051,CUST04960,2023-03-28,Office Chair,Furniture,West,Marketplace,12,8593.73,0.0,0,103124.76,2023,3,Mar,13,Tuesday
ORD001052,CUST01074,2023-03-28,Running Shoes,Fashion,South,Store,9,3500.27,10.0,0,31502.43,2023,3,Mar,13,Tuesday
ORD001053,CUST01093,2023-03-28,Office Chair,Furniture,North,Online,15,8214.29,0.0,0,123214.35,2023,3,Mar,13,Tuesday
ORD001054,CUST01417,2023-03-28,Coffee Maker,Home & Kitchen,West,Marketplace,14,6318.48,0.0,1,88458.72,2023,3,Mar,13,Tuesday
ORD001055,CUST04248,2023-03-28,Winter Jacket,Fashion,North,Store,8,5035.31,0.0,0,40282.48,2023,3,Mar,13,Tuesday
ORD001056,CUST02423,2023-03-28,Laptop Pro 14,Electronics,North,Marketplace,6,77300.39,10.0,0,463802.34,2023,3,Mar,13,Tuesday
ORD001057,CUST04462,2023-03-29,Air Fryer,Home & Kitchen,East,Store,11,7294.58,10.0,0,80240.38,2023,3,Mar,13,Wednesday
ORD001058,CUST03828,2023-03-29,Smartphone X,Electronics,South,Store,6,40803.99,0.0,0,244823.94,2023,3,Mar,13,Wednesday
ORD001059,CUST02225,2023-03-29,Air Fryer,Home & Kitchen,North,Marketplace,12,7523.6,0.0,0,90283.2,2023,3,Mar,13,Wednesday
ORD001060,CUST01760,2023-03-29,Coffee Maker,Home & Kitchen,East,Store,11,6670.73,0.0,0,73378.03,2023,3,Mar,13,Wednesday
ORD001061,CUST03290,2023-03-29,Office Chair,Furniture,South,Marketplace,17,7939.93,10.0,1,134978.81,2023,3,Mar,13,Wednesday
ORD001062,CUST04960,2023-03-29,Wireless Headphones,Electronics,South,Online,11,4415.31,0.0,0,48568.41,2023,3,Mar,13,Wednesday
ORD001063,CUST02350,2023-03-29,LED Bulb Pack,Home & Kitchen,North,Store,18,603.68,10.0,0,10866.24,2023,3,Mar,13,Wednesday
ORD001064,CUST02109,2023-03-29,Air Fryer,Home & Kitchen,South,Store,20,6817.83,10.0,1,136356.6,2023,3,Mar,13,Wednesday
ORD001065,CUST01445,2023-03-29,Office Chair,Furniture,West,Online,14,7078.69,15.0,0,99101.66,2023,3,Mar,13,Wednesday
ORD001066,CUST03028,2023-03-30,Backpack,Fashion,Central,Online,26,1786.67,0.0,0,46453.42,2023,3,Mar,13,Thursday
ORD001067,CUST03462,2023-03-30,Smartphone X,Electronics,South,Store,12,42998.15,0.0,1,515977.8,2023,3,Mar,13,Thursday
ORD001068,CUST03386,2023-03-30,Smartphone X,Electronics,South,Store,7,38909.38,5.0,0,272365.66,2023,3,Mar,13,Thursday
ORD001069,CUST04874,2023-03-30,Backpack,Fashion,West,Store,10,1591.02,15.0,0,15910.2,2023,3,Mar,13,Thursday
ORD001070,CUST04088,2023-03-30,LED Bulb Pack,Home & Kitchen,North,Online,25,592.18,10.0,0,14804.5,2023,3,Mar,13,Thursday
ORD001071,CUST03223,2023-03-30,Smartphone X,Electronics,Central,Store,14,37918.92,10.0,0,530864.88,2023,3,Mar,13,Thursday
ORD001072,CUST04339,2023-03-30,Air Fryer,Home & Kitchen,North,Online,7,7914.37,0.0,0,55400.59,2023,3,Mar,13,Thursday
ORD001073,CUST04094,2023-03-30,Water Bottle,Home & Kitchen,North,Online,21,788.09,15.0,0,16549.89,2023,3,Mar,13,Thursday
ORD001074,CUST01002,2023-03-30,LED Bulb Pack,Home & Kitchen,Central,Marketplace,21,637.66,0.0,0,13390.86,2023,3,Mar,13,Thursday
ORD001075,CUST01129,2023-03-30,Smartphone X,Electronics,South,Online,9,42078.65,0.0,0,378707.85,2023,3,Mar,13,Thursday
ORD001076,CUST01293,2023-03-31,Wireless Headphones,Electronics,West,Store,16,4646.59,0.0,0,74345.44,2023,3,Mar,13,Friday
ORD001077,CUST01871,2023-03-31,Water Bottle,Home & Kitchen,North,Marketplace,15,830.23,10.0,0,12453.45,2023,3,Mar,13,Friday
ORD001078,CUST04103,2023-03-31,Running Shoes,Fashion,North,Store,18,3842.66,0.0,0,69167.88,2023,3,Mar,13,Friday
ORD001079,CUST03181,2023-03-31,Office Chair,Furniture,South,Store,19,7160.39,15.0,0,136047.41,2023,3,Mar,13,Friday
ORD001080,CUST02379,2023-03-31,Wireless Headphones,Electronics,North,Marketplace,13,4372.27,5.0,0,56839.51,2023,3,Mar,13,Friday
ORD001081,CUST03754,2023-03-31,Standing Desk,Furniture,Central,Online,9,16281.93,10.0,1,146537.37,2023,3,Mar,13,Friday
ORD001082,CUST02724,2023-03-31,Office Chair,Furniture,East,Online,9,7375.39,10.0,1,66378.51,2023,3,Mar,13,Friday
ORD001083,CUST03611,2023-03-31,Coffee Maker,Home & Kitchen,North,Online,24,6066.68,5.0,1,145600.32,2023,3,Mar,13,Friday
ORD001084,CUST04967,2023-03-31,Backpack,Fashion,South,Marketplace,18,1653.63,10.0,0,29765.34,2023,3,Mar,13,Friday
ORD001085,CUST03070,2023-03-31,Winter Jacket,Fashion,South,Store,7,4429.03,15.0,0,31003.21,2023,3,Mar,13,Friday
ORD001086,CUST02336,2023-03-31,Laptop Pro 14,Electronics,East,Store,5,84005.6,0.0,0,420028.0,2023,3,Mar,13,Friday
ORD001087,CUST01086,2023-04-01,Running Shoes,Fashion,North,Online,17,3184.42,15.0,0,54135.14,2023,4,Apr,13,Saturday
ORD001088,CUST01158,2023-04-01,Coffee Maker,Home & Kitchen,Central,Store,12,5729.11,15.0,0,68749.32,2023,4,Apr,13,Saturday
ORD001089,CUST02017,2023-04-01,Laptop Pro 14,Electronics,West,Marketplace,1,82357.77,5.0,0,82357.77,2023,4,Apr,13,Saturday
ORD001090,CUST02241,2023-04-01,Laptop Pro 14,Electronics,West,Online,16,79230.17,5.0,1,1267682.72,2023,4,Apr,13,Saturday
ORD001091,CUST02891,2023-04-01,Air Fryer,Home & Kitchen,South,Online,17,7585.3,0.0,0,128950.1,2023,4,Apr,13,Saturday
ORD001092,CUST02639,2023-04-01,Backpack,Fashion,Central,Online,26,1826.45,0.0,0,47487.7,2023,4,Apr,13,Saturday
ORD001093,CUST02752,2023-04-01,Running Shoes,Fashion,East,Online,18,3732.6,5.0,1,67186.8,2023,4,Apr,13,Saturday
ORD001094,CUST01483,2023-04-01,Office Chair,Furniture,Central,Marketplace,17,8620.82,0.0,1,146553.94,2023,4,Apr,13,Saturday
ORD001095,CUST04502,2023-04-01,Backpack,Fashion,North,Marketplace,20,1563.27,15.0,0,31265.4,2023,4,Apr,13,Saturday
ORD001096,CUST02007,2023-04-01,Backpack,Fashion,East,Store,16,1621.47,10.0,0,25943.52,2023,4,Apr,13,Saturday
ORD001097,CUST01853,2023-04-01,Backpack,Fashion,South,Marketplace,19,1574.55,10.0,0,29916.45,2023,4,Apr,13,Saturday
ORD001098,CUST02059,2023-04-01,Winter Jacket,Fashion,Central,Online,13,5010.25,0.0,1,65133.25,2023,4,Apr,13,Saturday
ORD001099,CUST04575,2023-04-01,Air Fryer,Home & Kitchen,North,Store,8,7603.86,5.0,0,60830.88,2023,4,Apr,13,Saturday
ORD001100,CUST02013,2023-04-02,Wireless Headphones,Electronics,North,Online,23,3993.2,10.0,0,91843.6,2023,4,Apr,13,Sunday
ORD001101,CUST04361,2023-04-02,Running Shoes,Fashion,Central,Online,13,3941.49,0.0,0,51239.37,2023,4,Apr,13,Sunday
ORD001102,CUST04489,2023-04-02,Winter Jacket,Fashion,West,Store,17,5357.62,0.0,0,91079.54,2023,4,Apr,13,Sunday
ORD001103,CUST02993,2023-04-02,Air Fryer,Home & Kitchen,North,Online,13,7608.99,0.0,0,98916.87,2023,4,Apr,13,Sunday
ORD001104,CUST01613,2023-04-02,Winter Jacket,Fashion,North,Online,16,4388.88,15.0,0,70222.08,2023,4,Apr,13,Sunday
ORD001105,CUST04643,2023-04-02,Standing Desk,Furniture,West,Online,14,17994.1,0.0,0,251917.4,2023,4,Apr,13,Sunday
ORD001106,CUST03074,2023-04-02,Winter Jacket,Fashion,North,Online,21,5138.51,0.0,0,107908.71,2023,4,Apr,13,Sunday
ORD001107,CUST01770,2023-04-02,Coffee Maker,Home & Kitchen,West,Online,15,6624.3,0.0,0,99364.5,2023,4,Apr,13,Sunday
ORD001108,CUST04456,2023-04-02,LED Bulb Pack,Home & Kitchen,Central,Store,20,530.68,15.0,0,10613.6,2023,4,Apr,13,Sunday
ORD001109,CUST01044,2023-04-02,Backpack,Fashion,North,Store,20,1741.38,5.0,0,34827.6,2023,4,Apr,13,Sunday
ORD001110,CUST03964,2023-04-02,Water Bottle,Home & Kitchen,North,Store,17,742.05,15.0,0,12614.85,2023,4,Apr,13,Sunday
