Order_ID,Customer_ID,Order_Date,Product,Category,Region,Sales_Channel,Quantity,Unit_Price,Discount_Pct,Promotion_Flag,Sales,Year,Month,Month_Name,Week,Day_Name
ORD000974,CUST04534,2023-03-22,Water Bottle,Home & Kitchen,North,Online,27,856.3,5.0,1,21964.09,2023,3,Mar,12,Wednesday
ORD000973,CUST03286,2023-03-22,Running Shoes,Fashion,West,Online,13,3768.76,0.0,0,48993.88,2023,3,Mar,12,Wednesday
ORD000971,CUST01137,2023-03-22,LED Bulb Pack,Home & Kitchen,East,Store,16,606.68,5.0,0,9221.54,2023,3,Mar,12,Wednesday
ORD000970,CUST03374,2023-03-22,Coffee Maker,Home & Kitchen,North,Marketplace,15,6166.53,5.0,0,87873.05,2023,3,Mar,12,Wednesday
ORD000968,CUST04969,2023-03-22,Coffee Maker,Home & Kitchen,East,Online,12,6317.91,0.0,0,75814.92,2023,3,Mar,12,Wednesday
ORD000972,CUST01630,2023-03-22,Water Bottle,Home & Kitchen,North,Store,16,697.46,20.0,0,8927.49,2023,3,Mar,12,Wednesday
ORD000966,CUST03247,2023-03-22,Water Bottle,Home & Kitchen,West,Marketplace,14,743.16,20.0,0,8323.39,2023,3,Mar,12,Wednesday
ORD000965,CUST04171,2023-03-22,Standing Desk,Furniture,Central,Online,9,16762.65,5.0,0,143320.66,2023,3,Mar,12,Wednesday
ORD000964,CUST04648,2023-03-22,Laptop Pro 14,Electronics,South,Online,6,87417.26,0.0,0,524503.56,2023,3,Mar,12,Wednesday
ORD000963,CUST03093,2023-03-22,Winter Jacket,Fashion,East,Online,6,4688.83,10.0,0,25319.68,2023,3,Mar,12,Wednesday
ORD000962,CUST01068,2023-03-22,Running Shoes,Fashion,Central,Store,8,3758.22,0.0,0,30065.76,2023,3,Mar,12,Wednesday
ORD000967,CUST02983,2023-03-22,Running Shoes,Fashion,North,Store,11,3350.17,10.0,0,33166.68,2023,3,Mar,12,Wednesday
ORD000985,CUST04944,2023-03-23,Standing Desk,Furniture,West,Online,10,16547.28,5.0,0,157199.16,2023,3,Mar,12,Thursday
ORD000984,CUST01829,2023-03-23,Coffee Maker,Home & Kitchen,West,Store,7,5865.5,10.0,0,36952.65,2023,3,Mar,12,Thursday
ORD000983,CUST03393,2023-03-23,Backpack,Fashion,Central,Online,20,1559.24,10.0,1,28066.32,2023,3,Mar,12,Thursday
ORD000982,CUST01030,2023-03-23,Laptop Pro 14,Electronics,South,Online,5,81950.35,0.0,0,409751.75,2023,3,Mar,12,Thursday
ORD000980,CUST01654,2023-03-23,Smartphone X,Electronics,Central,Online,7,36538.11,10.0,0,230190.09,2023,3,Mar,12,Thursday
ORD000981,CUST03027,2023-03-23,Office Chair,Furniture,East,Store,12,7930.98,10.0,1,85654.58,2023,3,Mar,12,Thursday
ORD000978,CUST03122,2023-03-23,Smartphone X,Electronics,North,Store,12,40328.31,0.0,1,483939.72,2023,3,Mar,12,Thursday
ORD000977,CUST02514,2023-03-23,Winter Jacket,Fashion,West,Marketplace,15,5122.33,5.0,0,72993.2,2023,3,Mar,12,Thursday
ORD000976,CUST04412,2023-03-23,Running Shoes,Fashion,South,Online,12,3716.46,0.0,0,44597.52,2023,3,Mar,12,Thursday
ORD000975,CUST02251,2023-03-23,Water Bottle,Home & Kitchen,West,Online,20,898.93,0.0,0,17978.6,2023,3,Mar,12,Thursday
ORD000979,CUST03571,2023-03-23,Office Chair,Furniture,North,Online,14,8434.87,0.0,1,118088.18,2023,3,Mar,12,Thursday
ORD000996,CUST01749,2023-03-24,Winter Jacket,Fashion,Central,Online,7,5045.28,0.0,0,35316.96,2023,3,Mar,12,Friday
ORD001004,CUST03737,2023-03-24,Standing Desk,Furniture,North,Online,10,18053.47,0.0,0,180534.7,2023,3,Mar,12,Friday
ORD001003,CUST04669,2023-03-24,Winter Jacket,Fashion,Central,Marketplace,6,5178.94,0.0,0,31073.64,2023,3,Mar,12,Friday
ORD001002,CUST02453,2023-03-24,Air Fryer,Home & Kitchen,Central,Marketplace,17,6662.37,15.0,1,96271.25,2023,3,Mar,12,Friday
ORD001001,CUST02661,2023-03-24,Laptop Pro 14,Electronics,South,Marketplace,4,82091.29,0.0,1,328365.16,2023,3,Mar,12,Friday
ORD001000,CUST01078,2023-03-24,Winter Jacket,Fashion,South,Online,10,5309.94,0.0,1,53099.4,2023,3,Mar,12,Friday
ORD000998,CUST02574,2023-03-24,Standing Desk,Furniture,West,Online,9,17907.18,0.0,0,161164.62,2023,3,Mar,12,Friday
ORD000997,CUST03858,2023-03-24,Wireless Headphones,Electronics,North,Store,13,4426.02,0.0,1,57538.26,2023,3,Mar,12,Friday
ORD000995,CUST02787,2023-03-24,Laptop Pro 14,Electronics,North,Online,8,85754.96,0.0,1,686039.68,2023,3,Mar,12,Friday
ORD000999,CUST03568,2023-03-24,LED Bulb Pack,Home & Kitchen,Central,Online,15,641.96,0.0,0,9629.4,2023,3,Mar,12,Friday
ORD000993,CUST03124,2023-03-24,Air Fryer,Home & Kitchen,North,Online,15,6517.81,15.0,0,83102.08,2023,3,Mar,12,Friday
ORD000992,CUST02754,2023-03-24,LED Bulb Pack,Home & Kitchen,North,Online,13,634.89,0.0,0,8253.57,2023,3,Mar,12,Friday
ORD000991,CUST02118,2023-03-24,Standing Desk,Furniture,Central,Online,12,15629.92,15.0,0,159425.18,2023,3,Mar,12,Friday
ORD000990,CUST02901,2023-03-24,Standing Desk,Furniture,North,Store,16,17710.11,0.0,0,283361.76,2023,3,Mar,12,Friday
ORD000989,CUST03398,2023-03-24,Air Fryer,Home & Kitchen,North,Online,17,6367.18,15.0,0,92005.75,2023,3,Mar,12,Friday
ORD000988,CUST01695,2023-03-24,Standing Desk,Furniture,West,Online,5,17999.21,0.0,0,89996.05,2023,3,Mar,12,Friday
ORD000987,CUST01340,2023-03-24,Standing Desk,Furniture,Central,Marketplace,9,14735.37,20.0,0,106094.66,2023,3,Mar,12,Friday
ORD000986,CUST04084,2023-03-24,Air Fryer,Home & Kitchen,West,Online,16,7552.35,0.0,1,120837.6,2023,3,Mar,12,Friday
ORD000994,CUST01401,2023-03-24,Air Fryer,Home & Kitchen,West,Store,15,6106.25,20.0,0,73275.0,2023,3,Mar,12,Friday
ORD001015,CUST02914,2023-03-25,Water Bottle,Home & Kitchen,South,Online,31,796.93,10.0,0,22234.35,2023,3,Mar,12,Saturday
ORD001014,CUST01173,2023-03-25,Laptop Pro 14,Electronics,North,Online,6,72900.67,15.0,0,371793.42,2023,3,Mar,12,Saturday
ORD001013,CUST04285,2023-03-25,Winter Jacket,Fashion,East,Marketplace,6,5191.41,0.0,0,31148.46,2023,3,Mar,12,Saturday
ORD001012,CUST04480,2023-03-25,Running Shoes,Fashion,North,Online,28,3793.38,0.0,0,106214.64,2023,3,Mar,12,Saturday
ORD001011,CUST01228,2023-03-25,Smartphone X,Electronics,West,Online,11,37881.61,10.0,1,375027.94,2023,3,Mar,12,Saturday
ORD001009,CUST02036,2023-03-25,Laptop Pro 14,Electronics,Central,Marketplace,6,83244.85,0.0,0,499469.1,2023,3,Mar,12,Saturday
ORD001008,CUST04025,2023-03-25,LED Bulb Pack,Home & Kitchen,Central,Store,33,541.68,15.0,1,15194.12,2023,3,Mar,12,Saturday
ORD001007,CUST01491,2023-03-25,Office Chair,Furniture,Central,Store,15,8156.92,5.0,1,116236.11,2023,3,Mar,12,Saturday
ORD001006,CUST04328,2023-03-25,Standing Desk,Furniture,Central,Store,15,14881.56,20.0,1,178578.72,2023,3,Mar,12,Saturday
ORD001005,CUST01850,2023-03-25,Air Fryer,Home & Kitchen,North,Marketplace,6,5294.245000000001,5.0,1,30177.2,2023,3,Mar,12,Saturday
ORD001010,CUST02277,2023-03-25,Backpack,Fashion,West,Store,17,1466.56,20.0,0,19945.22,2023,3,Mar,12,Saturday
ORD001029,CUST02964,2023-03-26,Standing Desk,Furniture,North,Online,13,17491.4,0.0,0,227388.2,2023,3,Mar,12,Sunday
ORD001028,CUST03325,2023-03-26,Laptop Pro 14,Electronics,West,Store,6,67913.53,20.0,0,325984.94,2023,3,Mar,12,Sunday
ORD001027,CUST01777,2023-03-26,Standing Desk,Furniture,East,Store,10,15247.12,15.0,0,129600.52,2023,3,Mar,12,Sunday
ORD001026,CUST03049,2023-03-26,Standing Desk,Furniture,North,Online,9,15247.44,15.0,0,116642.92,2023,3,Mar,12,Sunday
ORD001025,CUST02130,2023-03-26,LED Bulb Pack,Home & Kitchen,North,Online,16,629.55,0.0,0,10072.8,2023,3,Mar,12,Sunday
ORD001024,CUST04398,2023-03-26,Laptop Pro 14,Electronics,North,Store,7,77478.88,10.0,0,488116.94,2023,3,Mar,12,Sunday
ORD001023,CUST04175,2023-03-26,Winter Jacket,Fashion,South,Marketplace,11,5379.86,0.0,0,59178.46,2023,3,Mar,12,Sunday
ORD001021,CUST04211,2023-03-26,Smartphone X,Electronics,North,Marketplace,4,35830.46,15.0,0,121823.56,2023,3,Mar,12,Sunday
ORD001020,CUST02344,2023-03-26,Backpack,Fashion,South,Online,22,1574.45,15.0,1,29442.22,2023,3,Mar,12,Sunday
ORD001019,CUST03049,2023-03-26,Air Fryer,Home & Kitchen,West,Online,18,6859.09,10.0,0,111117.26,2023,3,Mar,12,Sunday
ORD001018,CUST04409,2023-03-26,Wireless Headphones,Electronics,North,Marketplace,17,4005.63,10.0,0,61286.14,2023,3,Mar,12,Sunday
ORD001017,CUST03459,2023-03-26,Standing Desk,Furniture,East,Store,13,18707.12,0.0,1,243192.56,2023,3,Mar,12,Sunday
ORD001016,CUST01830,2023-03-26,Coffee Maker,Home & Kitchen,West,Online,19,6743.26,0.0,0,128121.94,2023,3,Mar,12,Sunday
ORD001022,CUST02804,2023-03-26,Office Chair,Furniture,North,Marketplace,13,8011.87,5.0,0,98946.59,2023,3,Mar,12,Sunday
ORD001038,CUST02472,2023-03-27,LED Bulb Pack,Home & Kitchen,Central,Online,18,624.51,0.0,0,11241.18,2023,3,Mar,13,Monday
ORD001037,CUST01082,2023-03-27,Office Chair,Furniture,Central,Online,18,8221.63,5.0,0,140589.87,2023,3,Mar,13,Monday
ORD001036,CUST01970,2023-03-27,Coffee Maker,Home & Kitchen,North,Marketplace,12,6738.07,0.0,0,80856.84,2023,3,Mar,13,Monday
ORD001034,CUST01332,2023-03-27,LED Bulb Pack,Home & Kitchen,Central,Marketplace,21,670.41,0.0,0,14078.61,2023,3,Mar,13,Monday
ORD001035,CUST04830,2023-03-27,Office Chair,Furniture,South,Store,13,8769.62,0.0,0,114005.06,2023,3,Mar,13,Monday
ORD001032,CUST04731,2023-03-27,Standing Desk,Furniture,Central,Online,5,15933.15,10.0,0,71699.18,2023,3,Mar,13,Monday
ORD001031,CUST02303,2023-03-27,Water Bottle,Home & Kitchen,East,Store,17,918.94,0.0,0,15621.98,2023,3,Mar,13,Monday
ORD001030,CUST04969,2023-03-27,Backpack,Fashion,West,Online,25,1544.73,15.0,0,32825.51,2023,3,Mar,13,Monday
ORD001033,CUST03466,2023-03-27,Water Bottle,Home & Kitchen,West,Store,16,808.72,10.0,0,11645.57,2023,3,Mar,13,Monday
ORD001049,CUST04411,2023-03-28,Running Shoes,Fashion,East,Marketplace,13,3812.59,0.0,1,49563.67,2023,3,Mar,13,Tuesday
ORD001055,CUST04248,2023-03-28,Winter Jacket,Fashion,North,Store,8,5035.31,0.0,0,40282.48,2023,3,Mar,13,Tuesday
ORD001054,CUST01417,2023-03-28,Coffee Maker,Home & Kitchen,West,Marketplace,14,6318.48,0.0,1,88458.72,2023,3,Mar,13,Tuesday
ORD001053,CUST01093,2023-03-28,Office Chair,Furniture,North,Online,15,8214.29,0.0,0,123214.35,2023,3,Mar,13,Tuesday
ORD001056,CUST02423,2023-03-28,Laptop Pro 14,Electronics,North,Marketplace,6,77300.39,10.0,0,417422.11,2023,3,Mar,13,Tuesday
ORD001052,CUST01074,2023-03-28,Running Shoes,Fashion,South,Store,9,3500.27,10.0,0,28352.19,2023,3,Mar,13,Tuesday
ORD001051,CUST04960,2023-03-28,Office Chair,Furniture,West,Marketplace,12,8593.73,0.0,0,103124.76,2023,3,Mar,13,Tuesday
ORD001050,CUST03309,2023-03-28,Laptop Pro 14,Electronics,Central,Online,2,84608.59,0.0,0,169217.18,2023,3,Mar,13,Tuesday
ORD001048,CUST01386,2023-03-28,LED Bulb Pack,Home & Kitchen,North,Online,27,644.91,0.0,0,17412.57,2023,3,Mar,13,Tuesday
ORD001042,CUST01842,2023-03-28,Water Bottle,Home & Kitchen,West,Online,21,904.18,0.0,0,18987.78,2023,3,Mar,13,Tuesday
ORD001046,CUST03824,2023-03-28,Standing Desk,Furniture,North,Online,6,16946.23,5.0,0,96593.51,2023,3,Mar,13,Tuesday
ORD001039,CUST02878,2023-03-28,Wireless Headphones,Electronics,West,Marketplace,16,4327.29,0.0,1,69236.64,2023,3,Mar,13,Tuesday
ORD001040,CUST04848,2023-03-28,Air Fryer,Home & Kitchen,North,Online,12,7760.02,0.0,0,93120.24,2023,3,Mar,13,Tuesday
ORD001041,CUST01870,2023-03-28,Laptop Pro 14,Electronics,South,Online,6,87546.47,0.0,0,525278.82,2023,3,Mar,13,Tuesday
ORD001047,CUST02859,2023-03-28,Running Shoes,Fashion,Central,Store,15,3917.0,0.0,1,58755.0,2023,3,Mar,13,Tuesday
ORD001044,CUST04470,2023-03-28,Coffee Maker,Home & Kitchen,West,Marketplace,12,6030.57,10.0,1,65130.16,2023,3,Mar,13,Tuesday
ORD001045,CUST01339,2023-03-28,Coffee Maker,Home & Kitchen,North,Online,16,6385.63,0.0,0,102170.08,2023,3,Mar,13,Tuesday
ORD001043,CUST02195,2023-03-28,LED Bulb Pack,Home & Kitchen,West,Store,24,669.23,0.0,0,16061.52,2023,3,Mar,13,Tuesday
ORD001065,CUST01445,2023-03-29,Office Chair,Furniture,West,Online,14,7078.69,15.0,0,84236.41,2023,3,Mar,13,Wednesday
ORD001064,CUST02109,2023-03-29,Air Fryer,Home & Kitchen,South,Store,20,6817.83,10.0,1,122720.94,2023,3,Mar,13,Wednesday
ORD001063,CUST02350,2023-03-29,LED Bulb Pack,Home & Kitchen,North,Store,18,603.68,10.0,0,9779.62,2023,3,Mar,13,Wednesday
ORD001061,CUST03290,2023-03-29,Office Chair,Furniture,South,Marketplace,17,7939.93,10.0,1,121480.93,2023,3,Mar,13,Wednesday
ORD001062,CUST04960,2023-03-29,Wireless Headphones,Electronics,South,Online,11,4415.31,0.0,0,48568.41,2023,3,Mar,13,Wednesday
ORD001058,CUST03828,2023-03-29,Smartphone X,Electronics,South,Store,6,40803.99,0.0,0,244823.94,2023,3,Mar,13,Wednesday
ORD001057,CUST04462,2023-03-29,Air Fryer,Home & Kitchen,East,Store,11,7294.58,10.0,0,72216.34,2023,3,Mar,13,Wednesday
ORD001060,CUST01760,2023-03-29,Coffee Maker,Home & Kitchen,East,Store,11,6670.73,0.0,0,73378.03,2023,3,Mar,13,Wednesday
ORD001059,CUST02225,2023-03-29,Air Fryer,Home & Kitchen,North,Marketplace,12,7523.6,0.0,0,90283.2,2023,3,Mar,13,Wednesday
ORD001071,CUST03223,2023-03-30,Smartphone X,Electronics,Central,Store,14,37918.92,10.0,0,477778.39,2023,3,Mar,13,Thursday
ORD001075,CUST01129,2023-03-30,Smartphone X,Electronics,South,Online,9,42078.65,0.0,0,378707.85,2023,3,Mar,13,Thursday
ORD001074,CUST01002,2023-03-30,LED Bulb Pack,Home & Kitchen,Central,Marketplace,21,637.66,0.0,0,13390.86,2023,3,Mar,13,Thursday
ORD001073,CUST04094,2023-03-30,Water Bottle,Home & Kitchen,North,Online,21,788.09,15.0,0,14067.41,2023,3,Mar,13,Thursday
ORD001072,CUST04339,2023-03-30,Air Fryer,Home & Kitchen,North,Online,7,7914.37,0.0,0,55400.59,2023,3,Mar,13,Thursday
ORD001070,CUST04088,2023-03-30,LED Bulb Pack,Home & Kitchen,North,Online,25,592.18,10.0,0,13324.05,2023,3,Mar,13,Thursday
ORD001068,CUST03386,2023-03-30,Smartphone X,Electronics,South,Store,7,38909.38,5.0,0,258747.38,2023,3,Mar,13,Thursday
ORD001067,CUST03462,2023-03-30,Smartphone X,Electronics,South,Store,12,42998.15,0.0,1,515977.8,2023,3,Mar,13,Thursday
ORD001066,CUST03028,2023-03-30,Backpack,Fashion,Central,Online,26,1786.67,0.0,0,46453.42,2023,3,Mar,13,Thursday
ORD001069,CUST04874,2023-03-30,Backpack,Fashion,West,Store,10,1591.02,15.0,0,13523.67,2023,3,Mar,13,Thursday
ORD001086,CUST02336,2023-03-31,Laptop Pro 14,Electronics,East,Store,5,84005.6,0.0,0,420028.0,2023,3,Mar,13,Friday
ORD001085,CUST03070,2023-03-31,Winter Jacket,Fashion,South,Store,7,4429.03,15.0,0,26352.73,2023,3,Mar,13,Friday
ORD001084,CUST04967,2023-03-31,Backpack,Fashion,South,Marketplace,18,1653.63,10.0,0,26788.81,2023,3,Mar,13,Friday
ORD001083,CUST03611,2023-03-31,Coffee Maker,Home & Kitchen,North,Online,24,6066.68,5.0,1,138320.3,2023,3,Mar,13,Friday
ORD001081,CUST03754,2023-03-31,Standing Desk,Furniture,Central,Online,9,16281.93,10.0,1,131883.63,2023,3,Mar,13,Friday
ORD001082,CUST02724,2023-03-31,Office Chair,Furniture,East,Online,9,7375.39,10.0,1,59740.66,2023,3,Mar,13,Friday
ORD001079,CUST03181,2023-03-31,Office Chair,Furniture,South,Store,19,7160.39,15.0,0,115640.3,2023,3,Mar,13,Friday
ORD001078,CUST04103,2023-03-31,Running Shoes,Fashion,North,Store,18,3842.66,0.0,0,69167.88,2023,3,Mar,13,Friday
ORD001077,CUST01871,2023-03-31,Water Bottle,Home & Kitchen,North,Marketplace,15,830.23,10.0,0,11208.11,2023,3,Mar,13,Friday
ORD001076,CUST01293,2023-03-31,Wireless Headphones,Electronics,West,Store,16,4646.59,0.0,0,74345.44,2023,3,Mar,13,Friday
ORD001080,CUST02379,2023-03-31,Wireless Headphones,Electronics,North,Marketplace,13,4372.27,5.0,0,53997.53,2023,3,Mar,13,Friday
ORD001099,CUST04575,2023-04-01,Air Fryer,Home & Kitchen,North,Store,8,7603.86,5.0,0,57789.34,2023,4,Apr,13,Saturday
ORD001098,CUST02059,2023-04-01,Winter Jacket,Fashion,Central,Online,13,5010.25,0.0,1,65133.25,2023,4,Apr,13,Saturday
ORD001097,CUST01853,2023-04-01,Backpack,Fashion,South,Marketplace,19,1574.55,10.0,0,26924.8,2023,4,Apr,13,Saturday
ORD001096,CUST02007,2023-04-01,Backpack,Fashion,East,Store,16,1621.47,10.0,0,23349.17,2023,4,Apr,13,Saturday
ORD001095,CUST04502,2023-04-01,Backpack,Fashion,North,Marketplace,20,1563.27,15.0,0,26575.59,2023,4,Apr,13,Saturday
ORD001094,CUST01483,2023-04-01,Office Chair,Furniture,Central,Marketplace,17,8620.82,0.0,1,146553.94,2023,4,Apr,13,Saturday
ORD001091,CUST02891,2023-04-01,Air Fryer,Home & Kitchen,South,Online,17,7585.3,0.0,0,128950.1,2023,4,Apr,13,Saturday
ORD001092,CUST02639,2023-04-01,Backpack,Fashion,Central,Online,26,1826.45,0.0,0,47487.7,2023,4,Apr,13,Saturday
ORD001090,CUST02241,2023-04-01,Laptop Pro 14,Electronics,West,Online,16,79230.17,5.0,1,1204298.58,2023,4,Apr,13,Saturday
ORD001089,CUST02017,2023-04-01,Laptop Pro 14,Electronics,West,Marketplace,1,82357.77,5.0,0,78239.88,2023,4,Apr,13,Saturday
ORD001088,CUST01158,2023-04-01,Coffee Maker,Home & Kitchen,Central,Store,12,5729.11,15.0,0,58436.92,2023,4,Apr,13,Saturday
ORD001087,CUST01086,2023-04-01,Running Shoes,Fashion,North,Online,17,3184.42,15.0,0,46014.87,2023,4,Apr,13,Saturday
ORD001093,CUST02752,2023-04-01,Running Shoes,Fashion,East,Online,18,3732.6,5.0,1,63827.46,2023,4,Apr,13,Saturday
ORD001110,CUST03964,2023-04-02,Water Bottle,Home & Kitchen,North,Store,17,742.05,15.0,0,10722.62,2023,4,Apr,13,Sunday
ORD001109,CUST01044,2023-04-02,Backpack,Fashion,North,Store,20,1741.38,5.0,0,33086.22,2023,4,Apr,13,Sunday
ORD001108,CUST04456,2023-04-02,LED Bulb Pack,Home & Kitchen,Central,Store,20,530.68,15.0,0,9021.56,2023,4,Apr,13,Sunday
ORD001107,CUST01770,2023-04-02,Coffee Maker,Home & Kitchen,West,Online,15,6624.3,0.0,0,99364.5,2023,4,Apr,13,Sunday
ORD001106,CUST03074,2023-04-02,Winter Jacket,Fashion,North,Online,21,5138.51,0.0,0,107908.71,2023,4,Apr,13,Sunday
ORD001105,CUST04643,2023-04-02,Standing Desk,Furniture,West,Online,14,17994.1,0.0,0,251917.4,2023,4,Apr,13,Sunday
ORD001104,CUST01613,2023-04-02,Winter Jacket,Fashion,North,Online,16,4388.88,15.0,0,59688.77,2023,4,Apr,13,Sunday
ORD001103,CUST02993,2023-04-02,Air Fryer,Home & Kitchen,North,Online,13,7608.99,0.0,0,98916.87,2023,4,Apr,13,Sunday
ORD001102,CUST04489,2023-04-02,Winter Jacket,Fashion,West,Store,17,5357.62,0.0,0,91079.54,2023,4,Apr,13,Sunday
ORD001101,CUST04361,2023-04-02,Running Shoes,Fashion,Central,Online,13,3941.49,0.0,0,51239.37,2023,4,Apr,13,Sunday
ORD001100,CUST02013,2023-04-02,Wireless Headphones,Electronics,North,Online,23,3993.2,10.0,0,82659.24,2023,4,Apr,13,Sunday
ORD001123,CUST03407,2023-04-03,Backpack,Fashion,East,Store,11,1779.37,0.0,0,19573.07,2023,4,Apr,14,Monday
ORD001122,CUST03672,2023-04-03,Winter Jacket,Fashion,East,Online,18,4580.26,15.0,1,70077.98,2023,4,Apr,14,Monday
ORD001121,CUST02683,2023-04-03,Backpack,Fashion,Central,Online,11,1665.74,10.0,0,16490.83,2023,4,Apr,14,Monday
ORD001124,CUST02438,2023-04-03,Coffee Maker,Home & Kitchen,West,Marketplace,20,5348.83,20.0,0,85581.28,2023,4,Apr,14,Monday
ORD001120,CUST02586,2023-04-03,Laptop Pro 14,Electronics,North,Online,8,76300.39,10.0,0,549362.81,2023,4,Apr,14,Monday
ORD001119,CUST03819,2023-04-03,Running Shoes,Fashion,West,Store,10,3648.76,0.0,0,36487.6,2023,4,Apr,14,Monday
ORD001118,CUST02104,2023-04-03,Water Bottle,Home & Kitchen,East,Online,27,919.48,0.0,1,24825.96,2023,4,Apr,14,Monday
ORD001114,CUST04865,2023-04-03,Laptop Pro 14,Electronics,South,Online,5,69448.46,15.0,0,295155.96,2023,4,Apr,14,Monday
ORD001116,CUST02508,2023-04-03,Smartphone X,Electronics,West,Store,10,42046.52,0.0,0,420465.2,2023,4,Apr,14,Monday
ORD001115,CUST01274,2023-04-03,Air Fryer,Home & Kitchen,Central,Store,15,7607.36,5.0,0,108404.88,2023,4,Apr,14,Monday
ORD001113,CUST01235,2023-04-03,Coffee Maker,Home & Kitchen,West,Marketplace,11,6549.45,0.0,1,72043.95,2023,4,Apr,14,Monday
ORD001112,CUST02413,2023-04-03,Smartphone X,Electronics,Central,Marketplace,11,39205.26,5.0,0,409694.97,2023,4,Apr,14,Monday
ORD001111,CUST01494,2023-04-03,Smartphone X,Electronics,West,Marketplace,8,42667.17,0.0,0,341337.36,2023,4,Apr,14,Monday
ORD001117,CUST02720,2023-04-03,Running Shoes,Fashion,East,Online,22,3664.64,0.0,0,80622.08,2023,4,Apr,14,Monday
ORD001136,CUST03497,2023-04-04,Office Chair,Furniture,North,Online,18,8171.75,5.0,0,139736.92,2023,4,Apr,14,Tuesday
ORD001144,CUST04457,2023-04-04,Wireless Headphones,Electronics,North,Online,19,4201.92,5.0,0,75844.66,2023,4,Apr,14,Tuesday
ORD001143,CUST02231,2023-04-04,Air Fryer,Home & Kitchen,West,Online,15,7225.53,10.0,0,97544.66,2023,4,Apr,14,Tuesday
ORD001142,CUST03299,2023-04-04,Wireless Headphones,Electronics,South,Online,12,4410.14,0.0,0,52921.68,2023,4,Apr,14,Tuesday
ORD001141,CUST01333,2023-04-04,Office Chair,Furniture,Central,Store,9,8789.59,0.0,0,79106.31,2023,4,Apr,14,Tuesday
ORD001140,CUST03629,2023-04-04,Air Fryer,Home & Kitchen,Central,Store,14,7647.12,5.0,0,101706.7,2023,4,Apr,14,Tuesday
ORD001139,CUST03077,2023-04-04,Laptop Pro 14,Electronics,West,Online,13,87137.88,0.0,0,1132792.44,2023,4,Apr,14,Tuesday
ORD001138,CUST01554,2023-04-04,Laptop Pro 14,Electronics,South,Online,3,82894.61,0.0,0,248683.83,2023,4,Apr,14,Tuesday
ORD001137,CUST02966,2023-04-04,Running Shoes,Fashion,Central,Store,14,3087.37,20.0,1,34578.54,2023,4,Apr,14,Tuesday
ORD001135,CUST02350,2023-04-04,Air Fryer,Home & Kitchen,East,Online,19,7229.47,5.0,0,130491.93,2023,4,Apr,14,Tuesday
ORD001125,CUST03121,2023-04-04,Smartphone X,Electronics,North,Online,15,37435.42,10.0,1,505378.17,2023,4,Apr,14,Tuesday
ORD001133,CUST02123,2023-04-04,LED Bulb Pack,Home & Kitchen,South,Online,25,608.73,5.0,0,14457.34,2023,4,Apr,14,Tuesday
ORD001132,CUST03775,2023-04-04,Water Bottle,Home & Kitchen,North,Marketplace,16,930.54,0.0,0,14888.64,2023,4,Apr,14,Tuesday
ORD001131,CUST02403,2023-04-04,Standing Desk,Furniture,South,Online,13,14690.46,20.0,0,152780.78,2023,4,Apr,14,Tuesday
ORD001130,CUST01686,2023-04-04,Laptop Pro 14,Electronics,North,Online,3,81758.82,5.0,0,233012.64,2023,4,Apr,14,Tuesday
ORD001129,CUST03539,2023-04-04,Laptop Pro 14,Electronics,West,Store,8,83228.48,5.0,0,632536.45,2023,4,Apr,14,Tuesday
ORD001128,CUST01898,2023-04-04,Standing Desk,Furniture,South,Store,8,17928.5,0.0,0,143428.0,2023,4,Apr,14,Tuesday
ORD001127,CUST04194,2023-04-04,Wireless Headphones,Electronics,North,Store,22,4315.08,5.0,1,90185.17,2023,4,Apr,14,Tuesday
ORD001126,CUST03741,2023-04-04,LED Bulb Pack,Home & Kitchen,South,Online,24,641.75,0.0,1,15402.0,2023,4,Apr,14,Tuesday
ORD001134,CUST02287,2023-04-04,Smartphone X,Electronics,Central,Online,6,38278.29,10.0,0,206702.77,2023,4,Apr,14,Tuesday
ORD001156,CUST03309,2023-04-05,Wireless Headphones,Electronics,North,Marketplace,15,3915.83,15.0,1,49926.83,2023,4,Apr,14,Wednesday
ORD001155,CUST04405,2023-04-05,Smartphone X,Electronics,West,Store,8,37941.36,10.0,0,273177.79,2023,4,Apr,14,Wednesday
ORD001154,CUST03773,2023-04-05,Office Chair,Furniture,Central,Online,18,8260.76,0.0,0,148693.68,2023,4,Apr,14,Wednesday
ORD001153,CUST03889,2023-04-05,Running Shoes,Fashion,Central,Store,21,3113.85,15.0,0,55582.22,2023,4,Apr,14,Wednesday
ORD001152,CUST01788,2023-04-05,Coffee Maker,Home & Kitchen,West,Online,14,6528.4,0.0,0,91397.6,2023,4,Apr,14,Wednesday
ORD001151,CUST02439,2023-04-05,Laptop Pro 14,Electronics,West,Store,8,84533.41,0.0,0,676267.28,2023,4,Apr,14,Wednesday
ORD001149,CUST03507,2023-04-05,Office Chair,Furniture,South,Online,12,8665.62,0.0,0,103987.44,2023,4,Apr,14,Wednesday
ORD001148,CUST04689,2023-04-05,Standing Desk,Furniture,West,Online,10,17743.49,0.0,0,177434.9,2023,4,Apr,14,Wednesday
